Temp,B-Field, AverMagnetization, AverMagnetization^2, Suceptibility, Cumulant,AverEnergy, AverEnergy^2, C_v
  0.500000000     ,  0.107425004     ,  0.21160698158264160      ,   4.4781134580936632E-002 ,   7.2398528404155060E-006 ,  0.66655890520535566      ,  -2.0113660095114856      ,   4.0455932346617027      ,   4.1774182335529986E-008
  0.500000000     ,  0.109899998     ,  0.21633501480102538      ,   4.6804446382630850E-002 ,   7.2155073419649662E-006 ,  0.66656388941661748      ,  -2.0118876088157522      ,   4.0476917614000572      ,   4.3574768682219656E-008
  0.500000000     ,  0.112374999     ,  0.22104408760070801      ,   4.8864096100457825E-002 ,   7.2148744566929990E-006 ,  0.66656823460480186      ,  -2.0124198442109886      ,   4.0498336407631070      ,   4.5555708538813633E-008
  0.500000000     ,  0.114850000     ,  0.22574397979736327      ,   5.0963935427437539E-002 ,   7.1820253703669401E-006 ,  0.66657272756822472      ,  -2.0129633530344901      ,   4.0520214725017460      ,   4.7367553435151422E-008
  0.500000000     ,  0.117325000     ,  0.23044136520385741      ,   5.3106855389316331E-002 ,   7.2651845974963658E-006 ,  0.66657547343117995      ,  -2.0135182010259496      ,   4.0542555583635442      ,   5.0003070128923355E-008
  0.500000000     ,  0.119800001     ,  0.23511323387145996      ,   5.5281849790065896E-002 ,   7.2340971401380072E-006 ,  0.66657943023850008      ,  -2.0140832933818529      ,   4.0565315256576637      ,   5.1911090537259952E-008
  0.500000000     ,  0.122275002     ,  0.23980424987792970      ,   5.7509680391295115E-002 ,   7.2042635571450964E-006 ,  0.66658315370805310      ,  -2.0146609721047879      ,   4.0588588459858421      ,   5.3854531500974190E-008
  0.500000000     ,  0.124750003     ,  0.24444003669738770      ,   5.9754524113510850E-002 ,   7.1851457811994424E-006 ,  0.66658652324798795      ,  -2.0152470091082453      ,   4.0612205216967396      ,   5.5908046192598704E-008
  0.500000000     ,  0.127224997     ,  0.24910781196594239      ,   6.2058334339854193E-002 ,   7.2647147897619835E-006 ,  0.66658862696291643      ,  -2.0158463609959489      ,   4.0636365658392117      ,   5.8794409341089704E-008
  0.500000000     ,  0.129700005     ,  0.25373781562805175      ,   6.4386419322102442E-002 ,   7.0804848145145094E-006 ,  0.66659335906258843      ,  -2.0164549651513286      ,   4.0660906413719857      ,   5.9554160714014870E-008
  0.500000000     ,  0.132174999     ,  0.25835369331359864      ,   6.6750180829993330E-002 ,   7.0999624326995026E-006 ,  0.66659575773343727      ,  -2.0170739456661275      ,   4.0685873177897429      ,   6.2018493451887480E-008
  0.500000000     ,  0.134649992     ,  0.26298172416687010      ,   6.9162951575327314E-002 ,   7.1286590951347151E-006 ,  0.66659796364829260      ,  -2.0177053188057417      ,   4.0711347696926099      ,   6.4622522444324204E-008
  0.500000000     ,  0.137125000     ,  0.26758043235778811      ,   7.1602846635073075E-002 ,   7.1177085845253174E-006 ,  0.66660039933969728      ,  -2.0183459854349959      ,   4.0737205336511400      ,   6.6918300234419803E-008
  0.500000000     ,  0.139600009     ,  0.27216535011291504      ,   7.4077495002406069E-002 ,   7.0344006408984416E-006 ,  0.66660338133314112      ,  -2.0189970708539562      ,   4.0763491892527508      ,   6.8543585030056420E-008
  0.500000000     ,  0.142075002     ,  0.27673762664794921      ,   7.6587218912104141E-002 ,   7.0098187288369918E-006 ,  0.66660563462057965      ,  -2.0196587577039407      ,   4.0790215152568159      ,   7.0746363434182058E-008
  0.500000000     ,  0.144549996     ,  0.28130306304931640      ,   7.9134937110152098E-002 ,   7.0476584488332605E-006 ,  0.66660730548130487      ,  -2.0203311144751828      ,   4.0817378305234673      ,   7.3627731467240665E-008
  0.500000000     ,  0.147025004     ,  0.28587015136718752      ,   8.1725231465750836E-002 ,   6.9760461042511768E-006 ,  0.66660975624326979      ,  -2.0210150449876019      ,   4.0845018309157677      ,   7.5398116194946851E-008
  0.500000000     ,  0.149499997     ,  0.29040310760498045      ,   8.4337425094682256E-002 ,   6.9203761048075574E-006 ,  0.66661196132822043      ,  -2.0217076167842727      ,   4.0873017070974011      ,   7.7335428727565159E-008
  0.500000000     ,  0.151975006     ,  0.29492466583251953      ,   8.6984051805454071E-002 ,   6.9865780615296913E-006 ,  0.66661312889280278      ,  -2.0224106529092039      ,   4.0901448691711817      ,   8.0682198699832952E-008
  0.500000000     ,  0.154449999     ,  0.29943739402770997      ,   8.9666229756175886E-002 ,   6.9536281396831434E-006 ,  0.66661496482559301      ,  -2.0231240437299527      ,   4.0930309170527241      ,   8.2937955170336863E-008
  0.500000000     ,  0.156924993     ,  0.30393090736389161      ,   9.2377438940487916E-002 ,   6.8849788988911698E-006 ,  0.66661699121492046      ,  -2.0238472509162930      ,   4.0959577162346488      ,   8.4772846520309031E-008
  0.500000000     ,  0.159400001     ,  0.30841547500610350      ,   9.5123547613497353E-002 ,   6.8847805138050333E-006 ,  0.66661841699481461      ,  -2.0245807112403020      ,   4.0989270781924221      ,   8.7464538722770158E-008
  0.500000000     ,  0.161875010     ,  0.31289012176513670      ,   9.7903662537757771E-002 ,   6.8684791114104193E-006 ,  0.66661989969211755      ,  -2.0253244674680051      ,   4.1019392210219721      ,   8.9989654838973365E-008
  0.500000000     ,  0.164350003     ,  0.31734558853149414      ,  0.10071167364837369      ,   6.9021759466214583E-006 ,  0.66662097703183842      ,  -2.0260778789430498      ,   4.1049915948472249      ,   9.3219430397084579E-008
  0.500000000     ,  0.166824996     ,  0.32179347404479980      ,  0.10355446338545241      ,   6.8468952623412793E-006 ,  0.66662256971981804      ,  -2.0268415283911945      ,   4.1080866050301461      ,   9.5275972000763431E-008
  0.500000000     ,  0.169299990     ,  0.32623797805786131      ,  0.10643462953223498      ,   6.8224099067648591E-006 ,  0.66662395210438496      ,  -2.0276160577854085      ,   4.1112269022324801      ,   9.7772954177344218E-008
  0.500000000     ,  0.171774998     ,  0.33065652610778806      ,  0.10933713299608498      ,   6.7894768293053076E-006 ,  0.66662525253524985      ,  -2.0283992000380069      ,   4.1144033397566258      ,   1.0016719897976145E-007
  0.500000000     ,  0.174250007     ,  0.33503605117797852      ,  0.11225253355238936      ,   6.7559269126271637E-006 ,  0.66662655660814640      ,  -2.0291900370468734      ,   4.1176122320920703      ,   1.0256711391321005E-007
  0.500000000     ,  0.176725000     ,  0.33943438850402829      ,  0.11521903246758330      ,   6.6567369593761860E-006 ,  0.66662815914896312      ,  -2.0299932560045728      ,   4.1208726454121249      ,   1.0395230987114701E-007
  0.500000000     ,  0.179199994     ,  0.34379732849121092      ,  0.11819996641495731      ,   6.7266745274463524E-006 ,  0.66662872134256390      ,  -2.0308043093850752      ,   4.1241661700184791      ,   1.0800594907323102E-007
  0.500000000     ,  0.181675002     ,  0.34816234062194823      ,  0.12122036607278919      ,   6.7012908713803832E-006 ,  0.66662980097595015      ,  -2.0316261891787279      ,   4.1275050002044518      ,   1.1059028537374616E-007
  0.500000000     ,  0.184150010     ,  0.35249359664916990      ,  0.12425504798932467      ,   6.6246213139831145E-006 ,  0.66663111954021081      ,  -2.0324559250975245      ,   4.1308771155456485      ,   1.1232645746872549E-007
  0.500000000     ,  0.186625004     ,  0.35683774337768553      ,  0.12733651732013676      ,   6.6844425156142862E-006 ,  0.66663166031746290      ,  -2.0332974226095555      ,   4.1342984378922578      ,   1.1640638675203263E-007
  0.500000000     ,  0.189099997     ,  0.36112551856994629      ,  0.13041495838663250      ,   6.6364484397340995E-006 ,  0.66663274193181810      ,  -2.0341443415418219      ,   4.1377432318903216      ,   1.1865483884321293E-007
  0.500000000     ,  0.191574991     ,  0.36543235237121580      ,  0.13354409703034617      ,   6.5857415714742906E-006 ,  0.66663379986236770      ,  -2.0350038606532763      ,   4.1412407430870433      ,   1.2085321543509053E-007
  0.500000000     ,  0.194049999     ,  0.36972742141723630      ,  0.13670165177623275      ,   6.5712567882125761E-006 ,  0.66663461498750887      ,  -2.0358727350312336      ,   4.1447778241740538      ,   1.2372199265087147E-007
  0.500000000     ,  0.196525007     ,  0.37398496452331542      ,  0.13986803987721155      ,   6.5723754121282951E-006 ,  0.66663534662206470      ,  -2.0367487156947797      ,   4.1483453626143989      ,   1.2692025919136540E-007
  0.500000000     ,  0.199000001     ,  0.37824512901306151      ,  0.14307266221145343      ,   6.5691786917398964E-006 ,  0.66663606370762452      ,  -2.0376353679720136      ,   4.1519579253284151      ,   1.3007188570668404E-007
  0.899999976     ,   2.47499999E-03 ,   2.7469422149658204E-003 ,   1.1346253355150112E-005 ,   4.2228466711263274E-006 ,  0.29477924542138800      ,  -2.0000033396045809      ,   4.0000133584352833      ,   7.1690258911094590E-012
  0.899999976     ,   4.94999997E-03 ,   5.4955767059326173E-003 ,   3.4011473000864499E-005 ,   4.2334553908394337E-006 ,  0.52528394403875356      ,  -2.0000136016802768      ,   4.0000544069291459      ,   2.8435966416968737E-011
  0.899999976     ,   7.42499996E-03 ,   8.2530870056152349E-003 ,   7.1920056196395305E-005 ,   4.2295680618373566E-006 ,  0.59788658550802998      ,  -2.0000305797770110      ,   4.0001223200955405      ,   6.4658297601873886E-011
  0.899999976     ,   9.89999995E-03 ,   1.1000384826660155E-002 ,   1.2479935016017406E-004 ,   4.2120933403583346E-006 ,  0.62670079698406223      ,  -2.0000544524168431      ,   4.0002178127253920      ,   1.1475814357385174E-010
  0.899999976     ,   1.23749999E-02 ,   1.3750445556640624E-002 ,   1.9290794299682603E-004 ,   4.2591001927431895E-006 ,  0.64046322734521066      ,  -2.0000850212576085      ,   4.0003400924056782      ,   1.8102503110877205E-010
  0.899999976     ,   1.48499999E-02 ,   1.6495619735717774E-002 ,   2.7591309688694310E-004 ,   4.2306962256701523E-006 ,  0.64838621081545089      ,  -2.0001225397495150      ,   4.0004901742240397      ,   2.5924614321770206E-010
  0.899999976     ,   1.73249990E-02 ,   1.9243908767700196E-002 ,   3.7414077654655559E-004 ,   4.2363911875481346E-006 ,  0.65314981358051327      ,  -2.0001666996329299      ,   4.0006668266073193      ,   3.5411347466785762E-010
  0.899999976     ,   1.97999999E-02 ,   2.1995129928588868E-002 ,   4.8759160987159702E-004 ,   4.2287438639658575E-006 ,  0.65630239361109832      ,  -2.0002178121272078      ,   4.0008712963247639      ,   4.6149315766947388E-010
  0.899999976     ,   2.22750008E-02 ,   2.4750567779541016E-002 ,   6.1639884933363651E-004 ,   4.2313823395264414E-006 ,  0.65846382201135989      ,  -2.0002756590898572      ,   4.0011027128195282      ,   5.8292031553970490E-010
  0.899999976     ,   2.47499999E-02 ,   2.7495672988891603E-002 ,   7.5986926689220130E-004 ,   4.2858155156281073E-006 ,  0.65991409303370108      ,  -2.0003403201180934      ,   4.0013613968809283      ,   7.2934805314644488E-010
  0.899999976     ,   2.72249989E-02 ,   3.0245887908935547E-002 ,   9.1861789389047774E-004 ,   4.2268429688673490E-006 ,  0.66115656259407007      ,  -2.0004117224145377      ,   4.0016470598782412      ,   8.7005416684682067E-010
  0.899999976     ,   2.96999998E-02 ,   3.2987505035400391E-002 ,   1.0919593571336009E-003 ,   4.2042987260708030E-006 ,  0.66205418503092961      ,  -2.0004898035521483      ,   4.0019594549505211      ,   1.0301335368096807E-009
  0.899999976     ,   3.21750008E-02 ,   3.5744590072631838E-002 ,   1.2815371884388150E-003 ,   4.2905212916151654E-006 ,  0.66265528477709190      ,  -2.0005750422382076      ,   4.0023005006258314      ,   1.2338586557125408E-009
  0.899999976     ,   3.46499979E-02 ,   3.8493974685668945E-002 ,   1.4855810504459078E-003 ,   4.2166261399378786E-006 ,  0.66326581461587586      ,  -2.0006668478936991      ,   4.0026678373999118      ,   1.4061751515464289E-009
  0.899999976     ,   3.71249989E-02 ,   4.1240966873168944E-002 ,   1.7046283303207019E-003 ,   4.2344242984504279E-006 ,  0.66369026870535142      ,  -2.0007655377287219      ,   4.0030627382763599      ,   1.6215540494597986E-009
  0.899999976     ,   3.95999998E-02 ,   4.3974465103149417E-002 ,   1.9375554034014931E-003 ,   4.2242471940801658E-006 ,  0.66405262996029069      ,  -2.0008706921108752      ,   4.0034835280384895      ,   1.8397981453929709E-009
  0.899999976     ,   4.20750007E-02 ,   4.6725180816650391E-002 ,   2.1870651538146192E-003 ,   4.2473684980254348E-006 ,  0.66433865570813899      ,  -2.0009830414828329      ,   4.0039331339937982      ,   2.0887776031688776E-009
  0.899999976     ,   4.45500016E-02 ,   4.9471711425781252E-002 ,   2.4512469173653519E-003 ,   4.2185401673519228E-006 ,  0.66460219441007995      ,  -2.0011019809377353      ,   4.0044091399963770      ,   2.3252458059099787E-009
  0.899999976     ,   4.70249988E-02 ,   5.2213031158447262E-002 ,   2.7299806213518605E-003 ,   4.1999986434667108E-006 ,  0.66482257521271249      ,  -2.0012277207056530      ,   4.0049123922106959      ,   2.5801892177730290E-009
  0.899999976     ,   4.94999997E-02 ,   5.4947011947631838E-002 ,   3.0229860910534626E-003 ,   4.2355214022618550E-006 ,  0.66498628414980243      ,  -2.0013599382312734      ,   4.0054416046918861      ,   2.8824692536371798E-009
  0.899999976     ,   5.19750006E-02 ,   5.7684056549072264E-002 ,   3.3312337196629961E-003 ,   4.2037109853701920E-006 ,  0.66515358083807852      ,  -2.0014990017177570      ,   4.0059982564323384      ,   3.1545194218366018E-009
  0.899999976     ,   5.44499978E-02 ,   6.0434030227661133E-002 ,   3.6560666311398382E-003 ,   4.2162464032448445E-006 ,  0.66528326161540197      ,  -2.0016453175334017      ,   4.0065839800160443      ,   3.4724094688028992E-009
  0.899999976     ,   5.69249988E-02 ,   6.3170322341918939E-002 ,   3.9942749417462616E-003 ,   4.2059079386850655E-006 ,  0.66540328018704531      ,  -2.0017979237732466      ,   4.0071949306891490      ,   3.7855165101196065E-009
  0.899999976     ,   5.93999997E-02 ,   6.5902834243774411E-002 ,   4.3470297999744067E-003 ,   4.2735986615607682E-006 ,  0.66548675960290882      ,  -2.0019573168669922      ,   4.0078331019501112      ,   4.1886727887039159E-009
  0.899999976     ,   6.18750006E-02 ,   6.8640162048339851E-002 ,   4.7152519367076456E-003 ,   4.2001009617108294E-006 ,  0.66559769252026624      ,  -2.0021234949177527      ,   4.0084984925198652      ,   4.4669007317382279E-009
  0.899999976     ,   6.43500015E-02 ,   7.1370640258789059E-002 ,   5.0975904091482517E-003 ,   4.2467982011363260E-006 ,  0.66566701784987070      ,  -2.0022964102748864      ,   4.0091909185562837      ,   4.8846768668851195E-009
  0.899999976     ,   6.68250024E-02 ,   7.4109319610595706E-002 ,   5.4959889184322671E-003 ,   4.2196282976985886E-006 ,  0.66574572346399785      ,  -2.0024761744186530      ,   4.0099108333538993      ,   5.2339952742201809E-009
  0.899999976     ,   6.92999959E-02 ,   7.6857778320312500E-002 ,   5.9109064098307861E-003 ,   4.2092463079209914E-006 ,  0.66581257221775547      ,  -2.0026631837563889      ,   4.0106598321214948      ,   5.6150852516370558E-009
  0.899999976     ,   7.17749968E-02 ,   7.9570984573364256E-002 ,   6.3353069816419159E-003 ,   4.1837731632130625E-006 ,  0.66587465694875170      ,  -2.0028556021000985      ,   4.0114305677135231      ,   5.9873767794133277E-009
  0.899999976     ,   7.42499977E-02 ,   8.2310956268310545E-002 ,   6.7789072435325941E-003 ,   4.2374687896842314E-006 ,  0.66591677790831527      ,  -2.0030558580557285      ,   4.0122327757475640      ,   6.4891274495585117E-009
  0.899999976     ,   7.67249987E-02 ,   8.5044212036132813E-002 ,   7.2363127198698928E-003 ,   4.2163546712467165E-006 ,  0.66596790341464662      ,  -2.0032625088437430      ,   4.0130606849237340      ,   6.8948232607160560E-009
  0.899999976     ,   7.91999996E-02 ,   8.7785363922119136E-002 ,   7.7100496181845661E-003 ,   4.1994438065447869E-006 ,  0.66601315710089848      ,  -2.0034762368635430      ,   4.0139170376034166      ,   7.3166828238865773E-009
  0.899999976     ,   8.16750005E-02 ,   9.0492432556152344E-002 ,   8.1926994748157452E-003 ,   4.2434722978609716E-006 ,  0.66604537767131622      ,  -2.0036954870963983      ,   4.0147956113793919      ,   7.8628632523801651E-009
