 tiempo ave_magnetization ave_absmagnetization ave_energy
         642  -31.6800003       390.959991      -769.280029    
         643  -31.7199993       390.519989      -767.280029    
         644  -31.5200005       391.679993      -771.679993    
         645  -32.2000008       391.640015      -770.559998    
         646  -31.7600002       391.119995      -768.719971    
         647  -31.6800003       390.959991      -769.840027    
         648  -33.1599998       391.799988      -771.599976    
         649  -32.0800018       390.480011      -767.440002    
         650  -31.5200005       391.119995      -769.039978    
         651  -31.6000004       390.880005      -768.719971    
         652  -32.0000000       391.119995      -769.119995    
         653  -32.0400009       390.679993      -768.239990    
         654  -32.6800003       391.000000      -768.559998    
         655  -32.8400002       391.239990      -769.200012    
         656  -32.1199989       392.200012      -772.239990    
         657  -31.2800007       391.519989      -770.320007    
         658  -31.8799992       391.640015      -770.159973    
         659  -31.6000004       392.480011      -773.440002    
         660  -31.7199993       391.799988      -770.479980    
         661  -31.7199993       391.559998      -770.239990    
         662  -32.8400002       391.880005      -771.440002    
         663  -32.8800011       391.920013      -772.960022    
         664  -31.7600002       391.679993      -771.039978    
         665  -32.0000000       391.040009      -768.479980    
         666  -31.3199997       390.920013      -766.960022    
         667  -32.2000008       390.679993      -766.960022    
         668  -32.4799995       391.920013      -770.559998    
         669  -31.3600006       391.200012      -768.719971    
         670  -31.6800003       391.040009      -768.640015    
         671  -30.7199993       390.320007      -766.559998    
         672  -31.2800007       391.200012      -769.440002    
         673  -32.3199997       390.559998      -767.119995    
         674  -31.0400009       391.679993      -770.559998    
         675  -30.6000004       391.880005      -770.960022    
         676  -31.0000000       391.480011      -770.239990    
         677  -30.9599991       391.279999      -768.239990    
         678  -30.7199993       391.679993      -769.840027    
         679  -31.3199997       392.600006      -772.960022    
         680  -30.7600002       392.359985      -772.960022    
         681  -31.7199993       392.200012      -772.400024    
         682  -31.3199997       392.119995      -771.919983    
         683  -31.6800003       392.959991      -774.799988    
         684  -32.1199989       391.959991      -771.280029    
         685  -30.9200001       391.480011      -770.000000    
         686  -31.5599995       390.839996      -768.799988    
         687  -31.3199997       392.440002      -773.919983    
         688  -31.3999996       392.040009      -771.760010    
         689  -30.7999992       391.519989      -770.799988    
         690  -30.5200005       391.079987      -769.760010    
         691  -30.0799999       390.720001      -766.960022    
         692  -29.7600002       391.679993      -770.320007    
         693  -30.1599998       391.200012      -768.239990    
         694  -30.4400005       391.399994      -769.200012    
         695  -30.5200005       392.040009      -771.520020    
         696  -30.1200008       391.559998      -770.000000    
         697  -31.7999992       390.119995      -765.520020    
         698  -31.0000000       391.480011      -769.599976    
         699  -32.0800018       392.480011      -772.880005    
         700  -31.8799992       392.200012      -771.919983    
         701  -30.8400002       391.480011      -769.599976    
         702  -31.3999996       389.720001      -764.559998    
         703  -30.7999992       389.760010      -765.440002    
