 Tiempo,InterPos,InterNeg,InterPN,InterZero,IdealR,MeasuredR, Rho
        7028 ,                   91 ,                   95 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        7029 ,                   90 ,                   93 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        7030 ,                   90 ,                   93 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        7031 ,                   91 ,                   94 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        7032 ,                   90 ,                   96 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        7033 ,                   92 ,                   95 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        7034 ,                   89 ,                   94 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        7035 ,                   90 ,                   96 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        7036 ,                   91 ,                   95 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        7037 ,                   91 ,                   97 ,                 1410 ,                    0 ,   638.30761718750000      ,   224.40846252441406      ,  0.35156789059356486     
        7038 ,                   92 ,                   97 ,                 1410 ,                    0 ,   638.30761718750000      ,   224.40846252441406      ,  0.35156789059356486     
        7039 ,                   93 ,                   96 ,                 1409 ,                    0 ,   638.30761718750000      ,   224.24931335449219      ,  0.35131856070052181     
        7040 ,                   92 ,                   97 ,                 1409 ,                    0 ,   638.30761718750000      ,   224.24931335449219      ,  0.35131856070052181     
        7041 ,                   93 ,                   97 ,                 1409 ,                    0 ,   638.30761718750000      ,   224.24931335449219      ,  0.35131856070052181     
        7042 ,                   93 ,                   99 ,                 1406 ,                    0 ,   638.30761718750000      ,   223.77185058593750      ,  0.35057054711632174     
        7043 ,                   92 ,                   96 ,                 1410 ,                    0 ,   638.30761718750000      ,   224.40846252441406      ,  0.35156789059356486     
        7044 ,                   94 ,                   97 ,                 1408 ,                    0 ,   638.30761718750000      ,   224.09014892578125      ,  0.35106920690240762     
        7045 ,                   92 ,                   99 ,                 1408 ,                    0 ,   638.30761718750000      ,   224.09014892578125      ,  0.35106920690240762     
        7046 ,                   92 ,                  100 ,                 1407 ,                    0 ,   638.30761718750000      ,   223.93099975585938      ,  0.35081987700936468     
        7047 ,                   89 ,                   98 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        7048 ,                   89 ,                   97 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
