 Alfa,posDsty,Temperatura,Energia,Cv,magnetANTI,SusceptAnti,cumulantAnti,magnetFerro,SusceptFerro,cumulantFerro
2.20000005,0.5,4.5,-0.2418537239,0.0003191956,0.010671,1.45595441E-05,-0.0086243395,0.0822231749,0.0008360961,-3299.41577
2.20000005,0.5,4.5999999,-0.1949846428,0.0002936913,0.0108968375,1.46454177E-05,0.0105515858,0.0777600874,0.0007433392,-2578.70898
2.20000005,0.5,4.70000029,-0.1491547617,0.0002697305,0.0110352,0.000014773,0.003583034,0.0718164999,0.0006224124,-1770.44238
2.20000005,0.5,4.80000019,-0.1067040807,0.0002505271,0.0111879625,1.49342268E-05,0.0024036348,0.0677077374,0.0005394714,-1298.47681
2.20000005,0.5,4.9000001,-0.0689408398,0.0002324873,0.011365425,1.51392069E-05,-0.0012987455,0.0644339499,0.0004777322,-1007.74078
2.20000005,0.5,5,-0.0332737989,0.0002167033,0.011515425,1.5178066E-05,-0.003425672,0.0609882999,0.0004245114,-780.468323
2.0999999,0.5,0.600000024,-2,0,0,0,              NaN ,1,0,0.666666687
2.0999999,0.5,0.699999988,-1.99999938,9.80533255E-09,0.0000001,1.78557141E-10,-4165.6665,0.9999999,1.7856526E-10,-2.13333249E+019
2.0999999,0.5,0.800000012,-1.9999971325,3.471078E-08,4.6249999999999E-07,7.22388871E-10,-899.900879,0.9999995375,7.22421456E-10,-9.97319787E+017
2.0999999,0.5,0.899999976,-1.999988375,1.11060011E-07,0.000001875,2.60026045E-09,-221.222214,0.999998125,2.60037747E-09,-6.06810245E+016
2.0999999,0.5,1,-1.9999467963,4.17156343E-07,8.43749999999982E-06,1.0506934E-08,-49.1095619,0.9999913873,0.000000011,-2978834700000000
2.0999999,0.5,1.10000002,-1.9998338013,1.06834852E-06,0.000026275,2.951443E-08,-15.5967712,0.9999730994,0.000000031,-303180533000000
2.0999999,0.5,1.20000005,-1.9995956438,2.19708886E-06,6.23624999999915E-05,6.32825348E-08,-6.44390821,0.9999343611,7.01754814E-08,-52294150300000
2.0999999,0.5,1.29999995,-1.9990575225,4.42848977E-06,0.0001386875,1.26875122E-07,-2.8932333,0.9998466095,1.54586971E-07,-9821236490000
2.0999999,0.5,1.4000001,-1.9981668538,0.000007376,0.000258,2.10556948E-07,-1.50268698,0.9997007698,2.80182519E-07,-2549874430000
2.0999999,0.5,1.5,-1.9966501401,1.17448499E-05,0.0004279,3.04934389E-07,-0.760829926,0.9994500171,4.88942931E-07,-810749526000
2.0999999,0.5,1.60000002,-1.9942865064,1.78702776E-05,0.0006446,4.15228641E-07,-0.477939934,0.9990573898,8.06923708E-07,-284771746000
2.0999999,0.5,1.70000005,-1.9909187053,2.55284631E-05,0.0008908625,5.33495324E-07,-0.314651996,0.9984924507,1.25266979E-06,-114569830000
2.0999999,0.5,1.80000007,-1.9860260917,3.52377174E-05,0.00116065,6.74071657E-07,-0.219759643,0.9976621879,1.88489662E-06,-50372476900
2.0999999,0.5,1.89999998,-1.9794927644,4.65326921E-05,0.0014397125,0.000000846,-0.1343669,0.996535126,2.73351202E-06,-24273588200
2.0999999,0.5,2,-1.9707951334,6.1334511E-05,0.0017341625,1.06991047E-06,-0.118075244,0.9950148774,3.94013978E-06,-12333481000
2.0999999,0.5,2.0999999,-1.9597267,7.7450648E-05,0.0020372625,1.33134631E-06,-0.08588285,0.9930463792,5.45087141E-06,-6718685180
2.0999999,0.5,2.20000005,-1.9461485067,9.46076834E-05,0.00235805,0.000001628,-0.0530945398,0.9905846191,7.35736967E-06,-3840735740
2.0999999,0.5,2.30000019,-1.9291808122,0.0001171521,0.00267875,1.94780614E-06,-0.0374642164,0.987443047,1.00573889E-05,-2333002500
2.0999999,0.5,2.4000001,-1.9081610303,0.0001432727,0.0030370875,2.3591756E-06,-0.0289693885,0.9834130379,1.39114272E-05,-1407216260
2.0999999,0.5,2.5,-1.8836525086,0.0001711473,0.003363625,2.76542323E-06,-0.0331133641,0.9785918031,1.87415699E-05,-920357312
2.0999999,0.5,2.60000014,-1.853703797,0.0002022452,0.0037174375,3.19708602E-06,-0.0306535251,0.972499465,2.5164758E-05,-608953024
2.0999999,0.5,2.70000005,-1.8192936043,0.0002368982,0.0041102625,3.72022259E-06,-0.0248607211,0.9652029871,3.39972503E-05,-398887616
2.0999999,0.5,2.79999995,-1.7777039281,0.0002807467,0.004480575,4.22954599E-06,-0.009644255,0.9558880739,4.79172159E-05,-273406144
2.0999999,0.5,2.9000001,-1.7284812771,0.000325096,0.0048769,4.81456937E-06,-0.0140083423,0.9442436003,6.62678431E-05,-186217904
2.0999999,0.5,3,-1.6721421501,0.0003858685,0.0052845875,5.46035244E-06,-0.0108040152,0.9299290126,9.98056785E-05,-127235416
2.0999999,0.5,3.10000014,-1.6065119746,0.0004525543,0.005695925,6.11044379E-06,-0.0210292507,0.9117318999,0.0001502961,-87518360
2.0999999,0.5,3.20000005,-1.5256528558,0.0005496095,0.0061469875,6.89736271E-06,-0.0122593539,0.8862024375,0.0002649103,-57746080
2.0999999,0.5,3.29999995,-1.4316603162,0.0006618236,0.0066402375,7.71227678E-06,-0.0043909079,0.8518510624,0.0005018841,-36771812
2.0999999,0.5,3.4000001,-1.3103282962,0.0008243867,0.00716695,8.7462995E-06,-0.0073718261,0.795108375,0.0012396292,-21000378
2.0999999,0.5,3.5,-1.1469210237,0.0012286279,0.0077514,9.94027323E-06,-0.0089641493,0.6616291751,0.007909351,-9181442
2.0999999,0.5,3.60000014,-0.9546369809,0.0012107507,0.0083711,1.12557536E-05,-0.0045300452,0.4534683001,0.0124754198,-2585472.5
2.0999999,0.5,3.70000005,-0.796825867,0.0007807356,0.0089617375,1.24677936E-05,-0.0081223585,0.2764608626,0.0081677167,-495520.219
2.0999999,0.5,3.79999995,-0.6832461718,0.0006205955,0.009313275,1.31749102E-05,-0.0055520418,0.18868275,0.0048393435,-133745.984
2.0999999,0.5,3.9000001,-0.5920998196,0.0005210481,0.0096151875,1.36898307E-05,-0.0079689277,0.1543550874,0.0031407734,-53744.6055
2.0999999,0.5,4,-0.5156161957,0.0004565236,0.0099196875,0.000014156,-0.0042752433,0.1274117624,0.002112197,-22980.7207
2.0999999,0.5,4.10000038,-0.446850409,0.0004096092,0.0101005875,0.000014335,-0.0059836446,0.1076933124,0.001610506,-12562.8926
2.0999999,0.5,4.19999981,-0.3847200947,0.0003654903,0.0103399875,1.46197444E-05,-0.0047548628,0.0957395624,0.0012307923,-7103.27539
2.0999999,0.5,4.30000019,-0.3297416351,0.000332669,0.0105674125,1.48386544E-05,0.0024700619,0.0888247624,0.0010194284,-4673.50879
2.0999999,0.5,4.4000001,-0.277290373,0.0003047756,0.010719575,0.000015026,-0.0026191513,0.0790876499,0.0008041759,-2885.74243
2.0999999,0.5,4.5,-0.2313098569,0.0002805919,0.0109431875,1.53001474E-05,-0.0037681907,0.0750052624,0.000696448,-2099.70239
2.0999999,0.5,4.5999999,-0.1873351183,0.0002604517,0.0110833,1.53048022E-05,-0.0031326748,0.0703358249,0.0005964111,-1518.74377
2.0999999,0.5,4.70000029,-0.1464971145,0.0002407376,0.011260475,1.53536657E-05,-0.0002325202,0.0670840999,0.0005352627,-1206.99719
2.0999999,0.5,4.80000019,-0.1100331331,0.0002265223,0.0114730625,1.57789018E-05,-0.010189157,0.0626797624,0.0004591949,-857.340393
2.0999999,0.5,4.9000001,-0.0746052105,0.0002126822,0.011553875,1.57226787E-05,-0.0063933153,0.0596629749,0.0004101267,-690.382019
2.0999999,0.5,5,-0.0420384715,0.000198375,0.011697375,1.56414644E-05,0.007169317,0.0570351749,0.0003719068,-563.747681
2,0.5,0.600000024,-1.999999775,4.68736028E-09,3.74999999999992E-08,7.81226542E-11,-11110.1104,0.9999999625,7.81263942E-11,0.666666687
2,0.5,0.699999988,-1.999999775,3.44377304E-09,3.74999999999992E-08,6.6962276E-11,-11110.1104,0.9999999625,6.69651626E-11,-1.51703683E+020
2,0.5,0.800000012,-1.999994825,6.06027015E-08,8.62499999999982E-07,1.3467264E-09,-482.091797,0.9999991375,1.34678702E-09,-2.86773506E+017
2,0.5,0.899999976,-1.9999814,1.71795165E-07,0.0000031,4.29487779E-09,-133.4086,0.9999968999,4.29507141E-09,-2.21988219E+016
2,0.5,1,-1.999926875,5.48434116E-07,0.0000121,0.000000015,-34.1403084,0.9999877997,1.52893307E-08,-1445057180000000
2,0.5,1.10000002,-1.9997849,1.34476841E-06,0.00003465,3.87380688E-08,-11.7017784,0.9999639492,4.18884198E-08,-173628163000000
2,0.5,1.20000005,-1.99944005,2.9601913E-06,8.81874999999923E-05,8.90790304E-08,-4.70791101,0.9999060356,1.01122772E-07,-25339730300000
2,0.5,1.29999995,-1.9988004875,5.43406077E-06,0.00017975,1.62357651E-07,-2.21995902,0.9997978962,2.03779535E-07,-5623107290000
2,0.5,1.4000001,-1.9976090375,9.35019307E-06,0.000330775,2.61446701E-07,-1.08742154,0.9995954936,3.83359549E-07,-1472280130000
2,0.5,1.5,-1.995759875,1.45027379E-05,0.0005328375,3.76754059E-07,-0.638248324,0.9992794784,6.46821775E-07,-461068894000
2,0.5,1.60000002,-1.992893225,2.17602083E-05,0.0007712125,4.92322272E-07,-0.381982952,0.9987834763,1.06611071E-06,-173559398000
2,0.5,1.70000005,-1.9887863375,3.05130761E-05,0.001038175,6.20646404E-07,-0.234320998,0.9980666629,1.63009508E-06,-72707735600
2,0.5,1.80000007,-1.982835275,4.20976139E-05,0.001333925,8.04889055E-07,-0.166795105,0.9970170382,2.45321348E-06,-31607601200
2,0.5,1.89999998,-1.975034825,5.58361207E-05,0.001628775,1.01720309E-06,-0.124905899,0.9956155642,0.000003572,-15576580100
2,0.5,2,-1.965139775,7.09197484E-05,0.0019284625,1.26063333E-06,-0.0753082931,0.9938068535,5.00463148E-06,-8350476290
2,0.5,2.0999999,-1.95187325,9.15159471E-05,0.0022553,1.57215641E-06,-0.0604924709,0.9913375183,7.15040187E-06,-4576121340
2,0.5,2.20000005,-1.93613645,0.0001130299,0.002593375,1.92575271E-06,-0.0532509908,0.9883306961,9.81793619E-06,-2646951420
2,0.5,2.30000019,-1.9163644625,0.0001368449,0.0029180375,2.3028847E-06,-0.0518110208,0.9844688371,1.32972091E-05,-1641655680
2,0.5,2.4000001,-1.8922994,0.0001643754,0.0033065,2.75264119E-06,-0.0252276994,0.9796031027,0.000018029,-998097472
2,0.5,2.5,-1.86337955,0.0001972437,0.0036733375,3.2363555E-06,-0.0250450559,0.9735766155,2.46391974E-05,-643061120
2,0.5,2.60000014,-1.8293773625,0.0002336247,0.00404265,3.74925935E-06,-0.0213564262,0.966127475,3.41172854E-05,-426853120
2,0.5,2.70000005,-1.789058825,0.0002713619,0.004457425,4.34535377E-06,-0.0180209093,0.9569076988,4.62942335E-05,-280097120
2,0.5,2.79999995,-1.7406673625,0.0003253242,0.0048601,4.92351228E-06,-0.0078988224,0.9450487502,6.91729292E-05,-190267392
2,0.5,2.9000001,-1.6856637125,0.0003800552,0.0052616375,5.59790851E-06,-0.0132419718,0.9307441876,0.000098437,-129942296
2,0.5,3,-1.6183776875,0.0004583887,0.0056937,0.000006327,-0.0127544496,0.91126135,0.0001642971,-87308808
2,0.5,3.10000014,-1.5391514,0.0005321469,0.0061536875,7.12315159E-06,-0.0039325734,0.8860141126,0.000259162,-57500440
2,0.5,3.20000005,-1.4428728875,0.0006644534,0.0066237375,7.98947985E-06,-0.0099559212,0.8484108124,0.0005792309,-36343516
2,0.5,3.29999995,-1.3159100375,0.0009936235,0.0072520375,9.20916682E-06,-0.0046330215,0.7738922876,0.0037516882,-18963330
2,0.5,3.4000001,-1.1512972625,0.0012102621,0.007845275,1.0450497E-05,-0.0027568692,0.646488675,0.0075997533,-8008328.5
2,0.5,3.5,-0.9564810875,0.0010885322,0.0085292875,1.19695596E-05,-0.0096545154,0.4052971626,0.0125223324,-1812561.75
2,0.5,3.60000014,-0.805569125,0.0007240332,0.00903225,0.000013004,-0.0045168111,0.23611775,0.0069691958,-307478.719
2,0.5,3.70000005,-0.7033958,0.0005844109,0.0094005875,1.37846791E-05,-0.000654707,0.1799496874,0.0043952637,-103392.469
2,0.5,3.79999995,-0.616925975,0.000503495,0.0097174875,1.42661884E-05,-0.0024363978,0.1426735124,0.0028537589,-40474.5469
2,0.5,3.9000001,-0.5429360375,0.0004399445,0.0098948875,1.43769457E-05,-0.000702079,0.1217930624,0.0020867069,-20753.3887
2,0.5,4,-0.4763424125,0.0003995728,0.0101921625,1.48320614E-05,0.0056643272,0.1071604624,0.0015389505,-10935.4121
2,0.5,4.10000038,-0.4170378125,0.0003557013,0.0104744125,1.52243456E-05,0.0089306813,0.0939935624,0.0012168895,-6311.32764
2,0.5,4.19999981,-0.362532125,0.0003232921,0.0106218,1.53606015E-05,-0.0002117229,0.0846540999,0.0009436402,-3769.49585
2,0.5,4.30000019,-0.3136240625,0.0002958003,0.010858575,1.57637878E-05,-0.0040804446,0.0769778999,0.0007794004,-2464.19312
2,0.5,4.4000001,-0.2675757875,0.0002709644,0.0110087875,0.000015682,0.0033472513,0.0720822124,0.0006687892,-1812.5116
2,0.5,4.5,-0.226438325,0.0002518674,0.011178225,1.5959542E-05,0.0016352654,0.0683475499,0.0005755896,-1319.62463
2,0.5,4.5999999,-0.1865598125,0.0002333757,0.0113881625,1.60835716E-05,0.0036953911,0.0642984124,0.000513419,-1006.4057
2,0.5,4.70000029,-0.1520298125,0.0002173543,0.0114805125,1.6024389E-05,0.0021995353,0.0615955874,0.0004513726,-792.863098
2,0.5,4.80000019,-0.117826775,0.0002039727,0.0116385875,1.62487922E-05,-0.0041187727,0.0581237874,0.0004005467,-616.126099
2,0.5,4.9000001,-0.086343425,0.0001893243,0.0118166125,0.000016255,-0.0019693719,0.0561911624,0.0003614395,-489.506744
2,0.5,5,-0.05618795,0.0001784787,0.0118888,1.61851494E-05,0.0002731782,0.0539371499,0.000334759,-430.496185
1.89999998,0.5,0.600000024,-2,0,0,0,              NaN ,1,0,0.666666687
1.89999998,0.5,0.699999988,-1.9999974625,3.7531489E-08,4.37499999999991E-07,7.80976561E-10,-951.380981,0.9999995625,7.81011644E-10,-1.1145559E+018
1.89999998,0.5,0.800000012,-1.999994925,5.74499843E-08,0.000000875,1.36623046E-09,-475.190491,0.999999125,1.36629241E-09,-2.78638494E+017
1.89999998,0.5,0.899999976,-1.999972595,2.44364429E-07,0.000004725,6.53769394E-09,-87.1834259,0.9999952749,6.53798793E-09,-9.55535734E+015
1.89999998,0.5,1,-1.9998997325,7.25295706E-07,1.70874999999996E-05,2.11611422E-08,-23.9142971,0.9999826621,2.17784795E-08,-724215037000000
1.89999998,0.5,1.10000002,-1.9996866188,1.88656327E-06,0.0000519,5.7522854E-08,-7.68055344,0.9999456488,0.000000063,-76578704900000
1.89999998,0.5,1.20000005,-1.9992474138,3.84443592E-06,0.000119875,0.000000119,-3.28388596,0.9998691724,1.41210862E-07,-13494640400000
1.89999998,0.5,1.29999995,-1.9983823438,7.09586629E-06,0.0002425375,2.13248029E-07,-1.55474508,0.9997174326,2.87424911E-07,-2948418240000
1.89999998,0.5,1.4000001,-1.99690947,1.17768222E-05,0.0004215625,3.26219208E-07,-0.809915543,0.9994577548,5.21722882E-07,-826384384000
1.89999998,0.5,1.5,-1.9945595275,1.82252825E-05,0.0006525125,4.48349567E-07,-0.47834295,0.9990398022,8.82814618E-07,-275279512000
1.89999998,0.5,1.60000002,-1.9911006251,2.62805024E-05,0.0009163125,5.81316101E-07,-0.296131611,0.9984182007,0.000001397,-105759252000
1.89999998,0.5,1.70000005,-1.9860496589,3.70295384E-05,0.001207725,7.47459694E-07,-0.185462937,0.997498413,2.16218427E-06,-44303765500
1.89999998,0.5,1.80000007,-1.9789949739,5.02858202E-05,0.0015098,9.53387541E-07,-0.126172602,0.9961998638,3.20385902E-06,-20564451300
1.89999998,0.5,1.89999998,-1.9698564578,6.58646168E-05,0.0018246,0.000001221,-0.090137206,0.9944830404,4.64411005E-06,-10217134100
1.89999998,0.5,2,-1.9579195504,8.35653336E-05,0.0021544375,1.5075824E-06,-0.0584848411,0.9922018049,6.51528762E-06,-5510900220
1.89999998,0.5,2.0999999,-1.9427980443,0.0001049284,0.0024913,0.000001875,-0.0483998843,0.9892350953,9.13091662E-06,-3102462980
1.89999998,0.5,2.20000005,-1.9238670257,0.0001299469,0.0028529625,2.29046668E-06,-0.0359808356,0.9854203614,1.27363264E-05,-1810143870
1.89999998,0.5,2.30000019,-1.9011680735,0.0001560409,0.00320285,2.71388649E-06,-0.0291479658,0.9807268022,1.72114815E-05,-1132922370
1.89999998,0.5,2.4000001,-1.8732236013,0.0001902454,0.00360825,3.25731799E-06,-0.0281623472,0.9747075532,2.43393351E-05,-693208832
1.89999998,0.5,2.5,-1.8398409041,0.0002259424,0.0039821375,3.7823886E-06,-0.0220306311,0.9671991128,3.40213446E-05,-455488640
1.89999998,0.5,2.60000014,-1.7999983483,0.0002692441,0.0043843125,4.38912502E-06,-0.0146789923,0.9578384862,4.67482969E-05,-299216992
1.89999998,0.5,2.70000005,-1.7538316901,0.0003170925,0.0048069625,5.01181785E-06,-0.0126758805,0.9462947627,6.74067269E-05,-199355376
1.89999998,0.5,2.79999995,-1.6975521157,0.0003782483,0.00522725,5.73122134E-06,-0.0156053938,0.9310439251,0.0001027377,-133415304
1.89999998,0.5,2.9000001,-1.6313563539,0.0004519359,0.005727725,6.5782574E-06,-0.0074434183,0.91125015,0.0001661851,-85675216
1.89999998,0.5,3,-1.5520102161,0.0005394612,0.00617335,7.4102395E-06,-0.0115245171,0.884903925,0.0002786568,-56487884
1.89999998,0.5,3.10000014,-1.4529180509,0.0006944975,0.0066936375,0.000008391,-0.0140911723,0.8442515875,0.0006531249,-34314644
1.89999998,0.5,3.20000005,-1.3284200373,0.0008755671,0.00725005,9.49288824E-06,-0.0098556737,0.778122025,0.0018646062,-18689664
1.89999998,0.5,3.29999995,-1.1662472904,0.0011662422,0.007915925,1.10232413E-05,-0.0150715299,0.6391984501,0.007938588,-7396215
1.89999998,0.5,3.4000001,-0.9739865363,0.0010605457,0.0085844375,1.24904436E-05,-0.0024565961,0.4096021626,0.0119492672,-1702283
1.89999998,0.5,3.5,-0.823701723,0.0007079977,0.009096775,1.34916427E-05,0.0055973711,0.223850725,0.0069098892,-263544.188
1.89999998,0.5,3.60000014,-0.7301698366,0.000572039,0.009414175,1.41407709E-05,-0.0011413291,0.1833695999,0.0045625367,-106687.875
1.89999998,0.5,3.70000005,-0.6451800088,0.0004901309,0.009759075,1.48243198E-05,-0.0026245378,0.1408700499,0.0028534972,-37648.8398
1.89999998,0.5,3.79999995,-0.570695286,0.000432082,0.0100009125,1.50516571E-05,-0.0047938246,0.1152945374,0.0019577402,-16478.9922
1.89999998,0.5,3.9000001,-0.5057648668,0.0003750696,0.0102730125,1.55652342E-05,-0.0076713772,0.0989970624,0.0014173746,-8482.17285
1.89999998,0.5,4,-0.4492367625,0.0003409799,0.0105271875,1.57434279E-05,0.0020484829,0.0903654874,0.0011392906,-5224.08008
1.89999998,0.5,4.10000038,-0.3961871357,0.0003115415,0.010751,1.60689087E-05,0.0034454728,0.0802140999,0.0009015335,-3118.38965
1.89999998,0.5,4.19999981,-0.3493799401,0.000283803,0.010955725,1.63195691E-05,0.0072231689,0.0747927749,0.0007568334,-2138.39648
1.89999998,0.5,4.30000019,-0.3058057006,0.0002580256,0.011089475,1.6347647E-05,0.0064346399,0.0706901499,0.0006565044,-1627.06689
1.89999998,0.5,4.4000001,-0.2659094587,0.0002415679,0.0112664375,1.65288129E-05,0.0050187334,0.0656509374,0.000562493,-1141.03931
1.89999998,0.5,4.5,-0.2285999079,0.0002246635,0.011438825,1.66547779E-05,0.0004535479,0.0626963999,0.0004970753,-893.807739
1.89999998,0.5,4.5999999,-0.1935711346,0.0002086966,0.0115621875,1.67768667E-05,-0.0049615414,0.0590945624,0.000427252,-658.747192
1.89999998,0.5,4.70000029,-0.1613297326,0.0001954007,0.0117317,1.67856906E-05,0.0015010608,0.0567245249,0.0003853905,-533.633545
1.89999998,0.5,4.80000019,-0.1312672092,0.000181946,0.011910575,1.68907318E-05,0.0005287478,0.0541486499,0.0003448087,-415.020782
1.89999998,0.5,4.9000001,-0.1026008909,0.0001714103,0.011988825,1.66767422E-05,0.0038071068,0.0524504749,0.0003223312,-369.428833
1.89999998,0.5,5,-0.0759416625,0.0001621587,0.01217945,1.68955867E-05,0.0063427938,0.0507893499,0.0002939478,-299.666443
1.79999995,0.5,0.600000024,-1.99999979,4.08321243E-09,3.74999999999992E-08,7.81226542E-11,-11110.1104,0.9999999625,7.81260195E-11,-1.51703683E+020
1.79999995,0.5,0.699999988,-1.99999958,0.000000006,0.000000075,1.33920541E-10,-5554.55518,0.999999925,1.33926523E-10,-3.7925912E+019
1.79999995,0.5,0.800000012,-1.99999209,8.64178418E-08,1.41249999999997E-06,2.20453722E-09,-293.98526,0.9999985875,2.20463647E-09,-1.06925023E+017
1.79999995,0.5,0.899999976,-1.99996108,3.40222442E-07,6.88749999999986E-06,9.61743041E-09,-62.712265,0.9999930373,9.82503323E-09,-4.40064389E+015
1.79999995,0.5,1,-1.99984152,1.11976874E-06,2.76374999999981E-05,3.4189295E-08,-14.9400425,0.9999716119,3.60862735E-08,-272808253000000
1.79999995,0.5,1.10000002,-1.99956635,2.53330722E-06,7.34874999999894E-05,0.000000081,-5.5137949,0.9999219109,9.16049672E-08,-37277690500000
1.79999995,0.5,1.20000005,-1.998991265,4.9321975E-06,0.0001646875,1.60770753E-07,-2.34306645,0.999818009,1.95674829E-07,-6879118360000
1.79999995,0.5,1.29999995,-1.99787536,9.11039206E-06,0.0003182875,2.74944199E-07,-1.15027726,0.9996149563,3.98406854E-07,-1581570330000
1.79999995,0.5,1.4000001,-1.9959801101,1.4731595E-05,0.0005376125,4.03808684E-07,-0.603934884,0.9992678283,7.05934895E-07,-455331578000
1.79999995,0.5,1.5,-1.9930375201,0.000022463,0.00079605,5.36577943E-07,-0.356469154,0.9987225136,1.18379319E-06,-160252674000
1.79999995,0.5,1.60000002,-1.9887581752,3.2330845E-05,0.001079125,6.98274505E-07,-0.237257108,0.9979218129,1.86628972E-06,-63494561800
1.79999995,0.5,1.70000005,-1.9826267353,4.48211686E-05,0.001393625,9.02645183E-07,-0.148558959,0.9967555634,2.86382988E-06,-27221678100
1.79999995,0.5,1.80000007,-1.9744137405,5.94905141E-05,0.0017050625,1.1403971E-06,-0.0985069945,0.9951730522,4.18193804E-06,-13290392600
1.79999995,0.5,1.89999998,-1.9631801757,0.000078465,0.0020458125,1.46632146E-06,-0.0696980581,0.9929584044,6.14381997E-06,-6668049920
1.79999995,0.5,2,-1.949396476,9.87211824E-05,0.0023861875,1.82742178E-06,-0.0549539514,0.9901803319,8.6174341E-06,-3666705150
1.79999995,0.5,2.0999999,-1.9313482714,0.0001237184,0.0027687125,2.28307886E-06,-0.0459150672,0.9864549854,1.2124412E-05,-2033309440
1.79999995,0.5,2.20000005,-1.9097280018,0.0001504999,0.003127925,2.71749605E-06,-0.0376465283,0.9818388766,1.6769869E-05,-1247079420
1.79999995,0.5,2.30000019,-1.8825860974,0.0001846561,0.003535275,3.24923303E-06,-0.0216629449,0.9758554783,2.34974777E-05,-758142656
1.79999995,0.5,2.4000001,-1.8508482731,0.0002198094,0.0039332125,3.85555131E-06,-0.0261483006,0.9685429135,3.26282825E-05,-480121984
1.79999995,0.5,2.5,-1.811146829,0.0002630714,0.004347575,4.46622425E-06,-0.0138881635,0.9588839737,4.66081801E-05,-311955328
1.79999995,0.5,2.60000014,-1.7654390701,0.0003165755,0.0047953625,5.17632725E-06,-0.0044954275,0.9471428625,6.8281297E-05,-202098720
1.79999995,0.5,2.70000005,-1.7102519813,0.0003778833,0.0052271875,0.000005891,-0.0138885519,0.9317567877,0.000104801,-134702592
1.79999995,0.5,2.79999995,-1.6449223478,0.0004481938,0.005683575,6.78986862E-06,-0.0223319121,0.9119438999,0.0001636944,-87838424
1.79999995,0.5,2.9000001,-1.5639970997,0.0005399517,0.0061839,7.66464564E-06,-0.0052778767,0.88370005,0.0002891382,-55947540
1.79999995,0.5,3,-1.464335442,0.0007000223,0.0067216375,8.73879526E-06,-0.0117199617,0.8412865374,0.0006875716,-33303306
1.79999995,0.5,3.10000014,-1.33657862,0.0009490243,0.00731555,9.97541611E-06,-0.0114685651,0.765597325,0.00251551,-17170656
1.79999995,0.5,3.20000005,-1.1523759692,0.0012811687,0.0080186375,1.16998826E-05,-0.0149274748,0.5732931126,0.0126498807,-5544826.5
1.79999995,0.5,3.29999995,-0.9835645681,0.0009958555,0.0086511625,1.31564102E-05,-0.0082151592,0.3791720126,0.0121493926,-1355068.25
1.79999995,0.5,3.4000001,-0.8459782414,0.0006667605,0.009198375,1.42542522E-05,-0.0007162035,0.2145913,0.0063269232,-208078.828
1.79999995,0.5,3.5,-0.7502509337,0.0005537763,0.009520275,0.000014974,-0.0068936087,0.1635714999,0.0040916712,-74374.4766
1.79999995,0.5,3.60000014,-0.6685508908,0.0004632461,0.0098480625,1.54854315E-05,-0.0011168264,0.1284673874,0.0024898534,-25797.2793
1.79999995,0.5,3.70000005,-0.5979457426,0.0004024727,0.0101276875,1.57953782E-05,0.0021963327,0.1085204374,0.0016840514,-11548.8301
1.79999995,0.5,3.79999995,-0.5373888841,0.0003635303,0.0103797375,0.000016236,0.0047695627,0.0955745874,0.0013297598,-6721.18066
1.79999995,0.5,3.9000001,-0.4816743106,0.0003271676,0.0106141125,1.65702895E-05,0.0044676331,0.0856903624,0.0010674577,-4106.96387
1.79999995,0.5,4,-0.4321654119,0.0002979958,0.01083665,1.68377537E-05,-0.0034142039,0.0786307499,0.0008656793,-2646.7876
1.79999995,0.5,4.10000038,-0.3865697932,0.0002790634,0.0110309125,1.70594685E-05,-0.0078596855,0.0725179624,0.0007274981,-1837.84204
1.79999995,0.5,4.19999981,-0.3441074093,0.0002496034,0.0112407,1.72261934E-05,0.0049857586,0.0683139499,0.000631506,-1341.22375
1.79999995,0.5,4.30000019,-0.3054408104,0.0002315761,0.0113444625,1.72807395E-05,-0.009017719,0.0641941124,0.0005477431,-1013.06384
1.79999995,0.5,4.4000001,-0.2702653214,0.0002161374,0.0114876875,1.71866232E-05,-0.0030287143,0.0602971624,0.0004703085,-748.91095
1.79999995,0.5,4.5,-0.2373069423,0.0002001507,0.0117040875,1.73693006E-05,0.0006948299,0.0583185624,0.0004268755,-600.633972
1.79999995,0.5,4.5999999,-0.2053263232,0.0001865998,0.01183145,1.75104033E-05,-0.006368306,0.0551529499,0.0003769894,-467.175079
1.79999995,0.5,4.70000029,-0.177105159,0.0001762429,0.0119774125,1.75255536E-05,-7.62285053E-05,0.0534651875,0.0003401111,-379.329895
1.79999995,0.5,4.80000019,-0.1504207048,0.0001673322,0.01214095,1.76680769E-05,-0.0016383086,0.0511267499,0.0003109927,-313.892883
1.79999995,0.5,4.9000001,-0.1236594956,0.0001556465,0.01224265,0.000017423,0.004261367,0.0494205249,0.0002838986,-261.155579
1.79999995,0.5,5,-0.1000969713,0.0001460842,0.01238195,1.75466939E-05,0.0004399572,0.0478890249,0.0002581098,-217.230225
1.70000005,0.5,0.600000024,-1.99999973,5.06229725E-09,0.00000005,1.04162498E-10,-8332.33301,0.99999995,1.0416723E-10,-8.53333173E+019
1.70000005,0.5,0.699999988,-1.999995815,5.76147627E-08,0.000000775,1.38307055E-09,-536.634399,0.999999225,1.3831325E-09,-3.5518445E+017
1.70000005,0.5,0.800000012,-1.9999818425,0.000000191,3.36249999999993E-06,5.23977306E-09,-122.915741,0.9999966374,5.24000932E-09,-1.8868107E+016
